template_type,first_name,last_name,username,email_address,job_title,department,manager,office,phone,mobile,start_date,end_date,employee_id,cost_center,custom_attribute_1,custom_attribute_2,notes
standard_employee,John,Smith,jsmith,jsmith@contoso.com,Software Engineer,IT Development,amanager@contoso.com,Building A - 101,555-0101,555-0102,2025-07-01,,EMP001,CC-DEV,Team Lead,Full Stack,New hire - requires laptop setup
standard_employee,Jane,Doe,jdoe,jdoe@contoso.com,Business Analyst,Operations,bwilson@contoso.com,Building B - 205,555-0103,555-0104,2025-07-15,,EMP002,CC-OPS,Senior Level,Process Improvement,Transfer from Finance department
developer,Mike,Johnson,mjohnson,mjohnson@contoso.com,Senior Developer,IT Development,amanager@contoso.com,Building A - 102,555-0105,555-0106,2025-07-01,,EMP003,CC-DEV,Tech Lead,C# Python JavaScript,Returning from sabbatical
qa_tester,Sarah,Wilson,swilson,swilson@contoso.com,QA Analyst,Quality Assurance,tsmith@contoso.com,Building A - 201,555-0107,555-0108,2025-07-08,,EMP004,CC-QA,Automation Expert,Selenium TestComplete,Promoted from Junior QA
contractor,David,Brown,dbrown,dbrown@contractor.contoso.com,Project Consultant,IT Development,amanager@contoso.com,Building A - 103,555-0109,555-0110,2025-07-01,2025-12-31,CON001,CC-DEV,6-month contract,Database Migration,External contractor - badge required
admin,Lisa,Davis,ldavis,ldavis@contoso.com,System Administrator,IT Infrastructure,cjones@contoso.com,Building C - 301,555-0111,555-0112,2025-07-01,,EMP005,CC-IT,Senior Admin,Windows Linux Azure,Requires elevated privileges
standard_employee,Robert,Garcia,rgarcia,rgarcia@contoso.com,Project Manager,PMO,djohnson@contoso.com,Building B - 301,555-0113,555-0114,2025-07-15,,EMP006,CC-PMO,PMP Certified,Agile Scrum,Managing new product launch
developer,Emily,Rodriguez,erodriguez,erodriguez@contoso.com,Frontend Developer,IT Development,amanager@contoso.com,Building A - 104,555-0115,555-0116,2025-08-01,,EMP007,CC-DEV,UI/UX Focus,React Angular Vue,Recent graduate hire
service_account,,,svc-backup,svc-backup@contoso.com,Backup Service Account,IT Infrastructure,ldavis@contoso.com,,,,,,,SVC001,CC-IT,Automated Backups,Nightly Operations,Service account for backup operations
contractor,Thomas,Lee,tlee,tlee@contractor.contoso.com,Security Consultant,IT Security,cjones@contoso.com,Building C - 302,555-0117,555-0118,2025-07-01,2025-09-30,CON002,CC-SEC,Security Audit,Compliance Assessment,3-month security assessment project